-0.00210328640381, -0.000241244545902
-0.00211405673551, -0.000242477129885
-0.00211955421861, -0.000242927305404
-0.00213015602989, -0.000244123108276
-0.00214119227401, -0.000245481775079
-0.00214987834172, -0.000246507762267
-0.00216324873185, -0.000247920913546
-0.00216877640694, -0.000248677674142
-0.00218087375331, -0.000249867734625
-0.00219192496484, -0.000251167665907
-0.00220293634932, -0.000252303202711
-0.00221396074349, -0.000253544729469
-0.00222501878077, -0.000254886096541
-0.00223009410846, -0.000255473040044
-0.00224083465966, -0.000256459379751
-0.00225216624985, -0.000257955596691
-0.00226317027785, -0.000259243387537
-0.00227420020059, -0.000260329965999
-0.00228590564153, -0.000261582860354
-0.00229623722539, -0.000262823655099
-0.00230175620258, -0.000263375474113
-0.00231279185492, -0.000264648750252
-0.00232490951381, -0.00026597448164
-0.00233485682143, -0.00026718525144
-0.00234585671922, -0.000268351517906
-0.00235800228007, -0.000269632271359
-0.00236904871974, -0.000270880340987
-0.00237962389836, -0.000272014519237
-0.00238513001438, -0.00027258616307
-0.00239729613587, -0.000273929665148
-0.00240718671218, -0.000275158676432
-0.0024182192652, -0.000276256527735
-0.00242994723991, -0.000277667867372
-0.00244094331801, -0.000278778967197
-0.00245199389759, -0.000280141833502
-0.00245751151705, -0.000280746838658
-0.00246851376477, -0.000282031292558
-0.0024806802804, -0.000283121750205
-0.00249169136526, -0.000284375146355
-0.00250271344599, -0.000285618660166
-0.0025137547668, -0.000286815518298
-0.0025247591789, -0.000288108888885
-0.00253027305337, -0.000288697316379
-0.00254132357911, -0.000289970110485
-0.00255232913851, -0.000291125227191
-0.00256335747832, -0.000292340077788
-0.00257397548252, -0.000293714625952
-0.00258608018012, -0.000294964720464
-0.00259603083399, -0.000296152776984
-0.00260703758124, -0.000297410149943
-0.00261254586635, -0.000297996967893
-0.00262400381268, -0.000298979747949
-0.00263459858408, -0.000300322587897
-0.00264604099501, -0.000301516447808
-0.00265709695322, -0.000302732619433
-0.00266809115898, -0.000303936787597
-0.00267912588426, -0.000305116876102
-0.00268973238488, -0.000306440513675
-0.00269523928412, -0.000307242389622
-0.00270669520011, -0.000308340528241
-0.00271772661447, -0.000309610691002
-0.00272831248879, -0.000310820610765
-0.00274047352188, -0.000312004251788
-0.00275149045114, -0.000313237255898
-0.00276208068017, -0.000314452420516
-0.00276761348355, -0.000315140410708
-0.00277974132363, -0.000316346119672
-0.00279075009098, -0.00031765234969
-0.00280179106952, -0.000318921008918
-0.00281279985058, -0.000320071141563
-0.00282383937675, -0.000321316766463
-0.00283445075909, -0.000322647767761
-0.00283994179762, -0.000323039345247
-0.00285098244619, -0.000324386960153
-0.00286200282664, -0.000325627009174
-0.00287302324031, -0.000326737288821
-0.00288517983102, -0.00032799183152
-0.00289507876199, -0.000329317272404
-0.00290609774229, -0.000330386173956
-0.00291714384085, -0.000331728438974
-0.00292263897291, -0.000332248642314
-0.00293365447617, -0.000333508257142
-0.00294470828501, -0.000334822872665
-0.00295681629141, -0.000336050591453
-0.00296785745952, -0.000337182533284
-0.002978901489, -0.000338585116894
-0.0029894760692, -0.000339686841162
-0.00299499414758, -0.00034018275971
-0.00300602800983, -0.000341509521399
-0.00301813937557, -0.000342699532021
-0.0030285015951, -0.000343955137116
-0.00303753779859, -0.000179731561591
-0.00304091067656, 0.00777337816818
-0.00303038840453, 0.0225447076439
-0.00301195619657, 0.0406914952698
-0.00300327647358, 0.0516562879377
-0.00297908187644, 0.0774568531982
-0.00294737217282, 0.105502045963
-0.00290922655043, 0.138190069239
-0.0028620756502, 0.175796969741
-0.00280925497043, 0.21598212994
